Data Escala de Tempo 1 GE Simp 4;cod_aneel (tb_referenciacegusina (Usina));cod_nucleoaneel (tb_referenciacegusina (Usina));Data Dica;dsc_estado;id_subsistema;nom_tipousinasite;nom_usina2;Período Exibido GE;Selecione Tipo de GE Simp 4
22/10/2021 15:00:00;;;22/10/2021 15:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.032151
22/10/2021 16:00:00;;;22/10/2021 16:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.031207
22/10/2021 17:00:00;;;22/10/2021 17:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.045227
22/10/2021 18:00:00;;;22/10/2021 18:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.069906
22/10/2021 19:00:00;;;22/10/2021 19:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.095159
22/10/2021 20:00:00;;;22/10/2021 20:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.108735
22/10/2021 21:00:00;;;22/10/2021 21:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.128492
22/10/2021 22:00:00;;;22/10/2021 22:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.122079
22/10/2021 23:00:00;;;22/10/2021 23:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.130018
23/10/2021 00:00:00;;;23/10/2021 0:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.1786
23/10/2021 01:00:00;;;23/10/2021 1:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.167037
23/10/2021 02:00:00;;;23/10/2021 2:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.126191
23/10/2021 03:00:00;;;23/10/2021 3:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.126677
23/10/2021 04:00:00;;;23/10/2021 4:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.104501
23/10/2021 05:00:00;;;23/10/2021 5:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.084614
23/10/2021 06:00:00;;;23/10/2021 6:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.061362
23/10/2021 07:00:00;;;23/10/2021 7:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.037786
23/10/2021 08:00:00;;;23/10/2021 8:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.053689
23/10/2021 09:00:00;;;23/10/2021 9:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.070538
23/10/2021 10:00:00;;;23/10/2021 10:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.056927
23/10/2021 11:00:00;;;23/10/2021 11:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.034842
23/10/2021 12:00:00;;;23/10/2021 12:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.022602
23/10/2021 13:00:00;;;23/10/2021 13:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.012031
23/10/2021 14:00:00;;;23/10/2021 14:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.043724
23/10/2021 15:00:00;;;23/10/2021 15:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.195067
23/10/2021 16:00:00;;;23/10/2021 16:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.182696
23/10/2021 17:00:00;;;23/10/2021 17:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.014382
23/10/2021 18:00:00;;;23/10/2021 18:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.000426
23/10/2021 19:00:00;;;23/10/2021 19:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.013727
23/10/2021 20:00:00;;;23/10/2021 20:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.045912
23/10/2021 21:00:00;;;23/10/2021 21:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.017415
23/10/2021 22:00:00;;;23/10/2021 22:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.040247
23/10/2021 23:00:00;;;23/10/2021 23:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.136401
24/10/2021 00:00:00;;;24/10/2021 0:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.232159
24/10/2021 01:00:00;;;24/10/2021 1:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.090279
24/10/2021 02:00:00;;;24/10/2021 2:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.065392
24/10/2021 03:00:00;;;24/10/2021 3:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.193251
24/10/2021 04:00:00;;;24/10/2021 4:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.211934
24/10/2021 05:00:00;;;24/10/2021 5:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.220729
24/10/2021 06:00:00;;;24/10/2021 6:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.247773
24/10/2021 07:00:00;;;24/10/2021 7:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.241758
24/10/2021 08:00:00;;;24/10/2021 8:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.228226
24/10/2021 09:00:00;;;24/10/2021 9:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.279662
24/10/2021 10:00:00;;;24/10/2021 10:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.2776
24/10/2021 11:00:00;;;24/10/2021 11:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.296583
24/10/2021 12:00:00;;;24/10/2021 12:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.26421
24/10/2021 13:00:00;;;24/10/2021 13:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.201565
24/10/2021 14:00:00;;;24/10/2021 14:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.195865
24/10/2021 15:00:00;;;24/10/2021 15:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.181157
24/10/2021 16:00:00;;;24/10/2021 16:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.134292
24/10/2021 17:00:00;;;24/10/2021 17:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.088214
24/10/2021 18:00:00;;;24/10/2021 18:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.02375
24/10/2021 19:00:00;;;24/10/2021 19:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.000838
24/10/2021 20:00:00;;;24/10/2021 20:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0
24/10/2021 21:00:00;;;24/10/2021 21:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.002162
24/10/2021 22:00:00;;;24/10/2021 22:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.011304
24/10/2021 23:00:00;;;24/10/2021 23:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.031015
25/10/2021 00:00:00;;;25/10/2021 0:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.072402
25/10/2021 01:00:00;;;25/10/2021 1:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.089441
25/10/2021 02:00:00;;;25/10/2021 2:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.053075
25/10/2021 03:00:00;;;25/10/2021 3:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.022827
25/10/2021 04:00:00;;;25/10/2021 4:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.018634
25/10/2021 05:00:00;;;25/10/2021 5:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.002051
25/10/2021 06:00:00;;;25/10/2021 6:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.001995
25/10/2021 07:00:00;;;25/10/2021 7:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.005617
25/10/2021 08:00:00;;;25/10/2021 8:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.002651
25/10/2021 09:00:00;;;25/10/2021 9:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.033029
25/10/2021 10:00:00;;;25/10/2021 10:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.035927
25/10/2021 11:00:00;;;25/10/2021 11:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.036797
25/10/2021 12:00:00;;;25/10/2021 12:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.030126
25/10/2021 13:00:00;;;25/10/2021 13:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.015881
25/10/2021 14:00:00;;;25/10/2021 14:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.034275
25/10/2021 15:00:00;;;25/10/2021 15:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.044381
25/10/2021 16:00:00;;;25/10/2021 16:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.050082
25/10/2021 17:00:00;;;25/10/2021 17:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.059059
25/10/2021 18:00:00;;;25/10/2021 18:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.070065
25/10/2021 19:00:00;;;25/10/2021 19:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.112261
25/10/2021 20:00:00;;;25/10/2021 20:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.089964
25/10/2021 21:00:00;;;25/10/2021 21:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.037525
25/10/2021 22:00:00;;;25/10/2021 22:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.023652
25/10/2021 23:00:00;;;25/10/2021 23:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.008359
26/10/2021 00:00:00;;;26/10/2021 0:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.000254
26/10/2021 01:00:00;;;26/10/2021 1:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0
26/10/2021 02:00:00;;;26/10/2021 2:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.000457
26/10/2021 03:00:00;;;26/10/2021 3:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.000569
26/10/2021 04:00:00;;;26/10/2021 4:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.000799
26/10/2021 05:00:00;;;26/10/2021 5:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.002497
26/10/2021 06:00:00;;;26/10/2021 6:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.008185
26/10/2021 07:00:00;;;26/10/2021 7:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.007391
26/10/2021 08:00:00;;;26/10/2021 8:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.003621
26/10/2021 09:00:00;;;26/10/2021 9:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.001535
26/10/2021 10:00:00;;;26/10/2021 10:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.000507
26/10/2021 11:00:00;;;26/10/2021 11:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.000368
26/10/2021 12:00:00;;;26/10/2021 12:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.00772
26/10/2021 13:00:00;;;26/10/2021 13:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.030631
26/10/2021 14:00:00;;;26/10/2021 14:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.04451
26/10/2021 15:00:00;;;26/10/2021 15:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.044336
26/10/2021 16:00:00;;;26/10/2021 16:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.050997
26/10/2021 17:00:00;;;26/10/2021 17:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.069106
26/10/2021 18:00:00;;;26/10/2021 18:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.101905
26/10/2021 19:00:00;;;26/10/2021 19:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.129805
26/10/2021 20:00:00;;;26/10/2021 20:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.135952
26/10/2021 21:00:00;;;26/10/2021 21:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.115059
26/10/2021 22:00:00;;;26/10/2021 22:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.085239
26/10/2021 23:00:00;;;26/10/2021 23:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.074395
27/10/2021 00:00:00;;;27/10/2021 0:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.07063
27/10/2021 01:00:00;;;27/10/2021 1:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.04914
27/10/2021 02:00:00;;;27/10/2021 2:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.019748
27/10/2021 03:00:00;;;27/10/2021 3:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.001857
27/10/2021 04:00:00;;;27/10/2021 4:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.000489
27/10/2021 05:00:00;;;27/10/2021 5:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.000225
27/10/2021 06:00:00;;;27/10/2021 6:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.000251
27/10/2021 07:00:00;;;27/10/2021 7:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.00228
27/10/2021 08:00:00;;;27/10/2021 8:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.002727
27/10/2021 09:00:00;;;27/10/2021 9:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.000119
27/10/2021 10:00:00;;;27/10/2021 10:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.0001
27/10/2021 11:00:00;;;27/10/2021 11:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;6.3e-05
27/10/2021 12:00:00;;;27/10/2021 12:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.005066
27/10/2021 13:00:00;;;27/10/2021 13:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.010048
27/10/2021 14:00:00;;;27/10/2021 14:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.015006
27/10/2021 15:00:00;;;27/10/2021 15:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.027392
27/10/2021 16:00:00;;;27/10/2021 16:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.033511
27/10/2021 17:00:00;;;27/10/2021 17:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.029928
27/10/2021 18:00:00;;;27/10/2021 18:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.041451
27/10/2021 19:00:00;;;27/10/2021 19:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.060011
27/10/2021 20:00:00;;;27/10/2021 20:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.067865
27/10/2021 21:00:00;;;27/10/2021 21:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.088279
27/10/2021 22:00:00;;;27/10/2021 22:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.085369
27/10/2021 23:00:00;;;27/10/2021 23:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.080047
28/10/2021 00:00:00;;;28/10/2021 0:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.0811
28/10/2021 01:00:00;;;28/10/2021 1:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.077502
28/10/2021 02:00:00;;;28/10/2021 2:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.065647
28/10/2021 03:00:00;;;28/10/2021 3:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.043995
28/10/2021 04:00:00;;;28/10/2021 4:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.053446
28/10/2021 05:00:00;;;28/10/2021 5:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.07043
28/10/2021 06:00:00;;;28/10/2021 6:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.070561
28/10/2021 07:00:00;;;28/10/2021 7:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.052885
28/10/2021 08:00:00;;;28/10/2021 8:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.06158
28/10/2021 09:00:00;;;28/10/2021 9:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.114518
28/10/2021 10:00:00;;;28/10/2021 10:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.155786
28/10/2021 11:00:00;;;28/10/2021 11:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.160684
28/10/2021 12:00:00;;;28/10/2021 12:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.197004
28/10/2021 13:00:00;;;28/10/2021 13:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.226425
28/10/2021 14:00:00;;;28/10/2021 14:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.23369
28/10/2021 15:00:00;;;28/10/2021 15:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.278811
28/10/2021 16:00:00;;;28/10/2021 16:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.290861
28/10/2021 17:00:00;;;28/10/2021 17:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.285605
28/10/2021 18:00:00;;;28/10/2021 18:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.2871
28/10/2021 19:00:00;;;28/10/2021 19:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.299825
28/10/2021 20:00:00;;;28/10/2021 20:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.298814
28/10/2021 21:00:00;;;28/10/2021 21:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.304387
28/10/2021 22:00:00;;;28/10/2021 22:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.30353
28/10/2021 23:00:00;;;28/10/2021 23:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.302765
29/10/2021 00:00:00;;;29/10/2021 0:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.281501
29/10/2021 01:00:00;;;29/10/2021 1:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.241544
29/10/2021 02:00:00;;;29/10/2021 2:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.180306
29/10/2021 03:00:00;;;29/10/2021 3:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.173315
29/10/2021 04:00:00;;;29/10/2021 4:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.183624
29/10/2021 05:00:00;;;29/10/2021 5:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.22996
29/10/2021 06:00:00;;;29/10/2021 6:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.278583
29/10/2021 07:00:00;;;29/10/2021 7:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.270034
29/10/2021 08:00:00;;;29/10/2021 8:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.276258
29/10/2021 09:00:00;;;29/10/2021 9:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.268152
29/10/2021 10:00:00;;;29/10/2021 10:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.27464
29/10/2021 11:00:00;;;29/10/2021 11:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.284255
29/10/2021 12:00:00;;;29/10/2021 12:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.300384
29/10/2021 13:00:00;;;29/10/2021 13:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.302615
29/10/2021 14:00:00;;;29/10/2021 14:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.302797
29/10/2021 15:00:00;;;29/10/2021 15:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.302379
29/10/2021 16:00:00;;;29/10/2021 16:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.297363
29/10/2021 17:00:00;;;29/10/2021 17:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.277414
